"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000090339",1222.86322483641,0.85403910422565,6.47358558812366e-16,3.21081974550158e-14,"ICAM1","protein_coding",55.3426984409306
"ENSG00000143624",1462.5353155123,0.853965110679546,7.66104257795073e-17,4.22340854010135e-15,"INTS3","protein_coding",66.2273417016957
"ENSG00000162522",968.488401290816,0.852441983573792,3.08197188362955e-13,1.22067032031716e-11,"KIAA1522","protein_coding",43.7787638985811
"ENSG00000103257",1196.56081266037,0.849047121174843,9.4463108129541e-15,4.20013351078433e-13,"SLC7A5","protein_coding",54.1969027348681
"ENSG00000107819",1096.29611831845,0.848928558477614,1.16952690024535e-14,5.17190784775167e-13,"SFXN3","protein_coding",49.6239064577553
"ENSG00000171603",1402.91380847638,0.848814909251894,1.19473249057482e-16,6.4555115169536e-15,"CLSTN1","protein_coding",63.5130887886303
"ENSG00000117868",488.885833027004,0.848707175474835,1.20408848655533e-08,2.76347621991701e-07,"ESYT2","protein_coding",22.0973705601787
"ENSG00000157240",226.485653876534,0.8484311643265,7.47157353887265e-05,0.000786562387799839,"FZD1","protein_coding",10.2679365453676
"ENSG00000127526",1273.53459329647,0.84708827624696,1.3745263105476e-14,6.04569281280749e-13,"SLC35E1","protein_coding",57.7009885788654
"ENSG00000143384",1836.76250067961,0.846452607138712,2.40324291857489e-18,1.52591898619864e-16,"MCL1","protein_coding",83.1867858763128
"ENSG00000123352",901.958865316974,0.846073607602298,5.86033918023728e-13,2.26609039675621e-11,"SPATS2","protein_coding",40.8012007791338
"ENSG00000196428",1086.08327811141,0.843813917309683,4.88439306491098e-14,2.08103201131116e-12,"TSC22D2","protein_coding",49.0966698622533
"ENSG00000005059",297.964154761904,0.842915991369932,4.14122454342093e-06,5.96438676959777e-05,"MCUB","protein_coding",13.4692812435714
"ENSG00000110330",2052.13390248581,0.841930463959635,1.29425607231325e-14,5.70801907783988e-13,"BIRC2","protein_coding",92.8520842227569
"ENSG00000156650",2876.27945127726,0.838611459629625,7.89250629957731e-16,3.86756509899407e-14,"KAT6B","protein_coding",129.890158634419
"ENSG00000157617",2695.89609379319,0.838590490197329,8.22658727331648e-21,6.0469122128819e-19,"C2CD2","protein_coding",122.007811242601
"ENSG00000103044",3493.73557740557,0.837132090518295,2.27233674610904e-19,1.54499962595864e-17,"HAS3","protein_coding",158.067620419385
"ENSG00000139433",645.836241264169,0.835718099813561,1.06267237892709e-09,2.85678548259181e-08,"GLTP","protein_coding",29.206739939561
"ENSG00000151239",1369.85498521815,0.833346225897485,1.96100815030559e-14,8.46553730071076e-13,"TWF1","protein_coding",61.927702743915
"ENSG00000177879",1774.23604293604,0.831793165621124,1.85895473214165e-14,8.06766577635304e-13,"AP3S1","protein_coding",80.1714422023084
"ENSG00000184661",567.185632691492,0.829379596489431,3.30757085238564e-09,8.34203109261651e-08,"CDCA2","protein_coding",25.692491724912
"ENSG00000033178",3694.40554301622,0.829119062895678,5.85014220347731e-23,5.10495296664935e-21,"UBA6","protein_coding",167.086734908466
"ENSG00000189143",446.387205515191,0.82887133846312,1.48372323926233e-07,2.84839950803326e-06,"CLDN4","protein_coding",20.2341800925689
"ENSG00000073060",498.893859798232,0.826275679743126,4.45066657093308e-08,9.45650743547995e-07,"SCARB1","protein_coding",22.5947263009144
"ENSG00000167552",1075.67374980188,0.825369971042979,4.74945561549701e-13,1.84527658889715e-11,"TUBA1A","protein_coding",48.6315332322008
"ENSG00000104812",674.347097337215,0.823941459763105,3.45737808117904e-09,8.69298852522027e-08,"GYS1","protein_coding",30.5950335735053
"ENSG00000142798",486.728009505835,0.82389265534255,6.8979589027071e-08,1.40877213234511e-06,"HSPG2","protein_coding",21.9939525130758
"ENSG00000125818",1611.74429615537,0.823337809992085,6.65208425900361e-17,3.69213302511636e-15,"PSMF1","protein_coding",72.9314063937834
"ENSG00000118985",839.777370387491,0.819591665995987,1.03717907366711e-11,3.60099747321274e-10,"ELL2","protein_coding",38.039677922386
"ENSG00000084463",871.240614966542,0.817675449467665,2.10765043221289e-11,7.04767208050203e-10,"WBP11","protein_coding",39.3870729948498
"ENSG00000176014",1175.63151156691,0.81750903535082,2.61954502998162e-14,1.12488778419053e-12,"TUBB6","protein_coding",53.2408373496653
"ENSG00000134109",1288.95346418846,0.815877314082618,1.64170268508498e-13,6.66400607343697e-12,"EDEM1","protein_coding",58.3692088042122
"ENSG00000145860",558.29214878451,0.814703595026456,4.52544493038309e-09,1.10218224438793e-07,"RNF145","protein_coding",25.277959253635
"ENSG00000130508",1490.6267387039,0.813177149229452,1.30980957211616e-15,6.26788052721156e-14,"PXDN","protein_coding",67.4237552508259
"ENSG00000198682",267.818115602998,0.811993069418888,2.90208126862618e-05,0.000343658651244136,"PAPSS2","protein_coding",12.1106292123325
"ENSG00000112697",2638.6932358337,0.810220075427861,2.01621724905638e-17,1.16668911596107e-15,"TMEM30A","protein_coding",119.432424769539
"ENSG00000144891",317.924739301022,0.809922664284287,6.4686281951958e-06,8.98341062886852e-05,"AGTR1","protein_coding",14.374612469757
"ENSG00000008086",1098.17326150528,0.809519448704466,1.73648867685872e-12,6.52903737994945e-11,"CDKL5","protein_coding",49.6451439782608
"ENSG00000180537",464.377388495961,0.806470255961752,3.34375414491899e-07,6.01580817384654e-06,"RNF182","protein_coding",21.0057776976985
"ENSG00000135070",828.509385132039,0.804070119537281,5.15966169506212e-11,1.64765869941338e-09,"ISCA1","protein_coding",37.4743694950934
"ENSG00000115414",4118.99581078791,0.804020143824796,2.86564857922196e-21,2.16489136646962e-19,"FN1","protein_coding",186.296544592375
"ENSG00000165029",740.603498915598,0.801380655856834,3.6842853029591e-10,1.07166074106393e-08,"ABCA1","protein_coding",33.4957793039258
"ENSG00000106031",300.188992472993,0.800883015412113,1.52796738906976e-05,0.00019194281643449,"HOXA13","protein_coding",13.5994925782237
"ENSG00000078142",579.28377733552,0.800488179335806,1.81198285779685e-08,4.04486132332817e-07,"PIK3C3","protein_coding",26.2612786128284
"ENSG00000106299",479.746471281849,0.800282692929589,1.88773237737743e-07,3.5285242765229e-06,"WASL","protein_coding",21.6826574721286
"ENSG00000231925",1564.54447502683,0.799834295397142,3.28145918782081e-16,1.70531372697006e-14,"TAPBP","protein_coding",70.8505852401297
"ENSG00000136754",880.373266573971,0.798918970258768,3.78886428546988e-10,1.09816496288273e-08,"ABI1","protein_coding",39.7827339465
"ENSG00000129295",480.502282685114,0.798263141827017,7.33951163934246e-08,1.49148382230125e-06,"LRRC6","protein_coding",21.7432449991768
"ENSG00000138131",430.816094859499,0.797771074189388,4.22691946224792e-07,7.51360259095442e-06,"LOXL4","protein_coding",19.5154598550332
"ENSG00000163359",957.108756964677,0.79775096435994,1.61681322690368e-09,4.22130531785827e-08,"COL6A3","protein_coding",43.2267128515345
"ENSG00000105974",2080.11522377761,0.797322583606419,2.12336872773857e-18,1.36413901178102e-16,"CAV1","protein_coding",94.2339258593183
"ENSG00000225697",600.119934217071,0.794798093518013,1.64853168443875e-08,3.69515659707026e-07,"SLC26A6","protein_coding",27.2174211672717
"ENSG00000109762",616.564277023318,0.792168445608014,1.46969325820927e-08,3.3333651538259e-07,"SNX25","protein_coding",27.9322493238123
"ENSG00000034677",1236.278507674,0.790897332578266,1.12019774952768e-11,3.86456382173207e-10,"RNF19A","protein_coding",55.9112451336619
"ENSG00000112305",259.183768971787,0.790317230274123,5.99971368974712e-05,0.000652254017250456,"SMAP1","protein_coding",11.713097854246
"ENSG00000105699",263.208821495525,0.786485573214315,5.66083495376515e-05,0.000619615289722679,"LSR","protein_coding",11.921138380397
"ENSG00000186522",395.507084832305,0.786379810342289,2.25997941747812e-06,3.45302847700448e-05,"SEPTIN10","protein_coding",17.9064906471562
"ENSG00000183963",526.248809527489,0.785179151222165,2.11260866160864e-07,3.92190536292717e-06,"SMTN","protein_coding",23.8771955560927
"ENSG00000275835",509.518081787014,0.782275661248385,6.71188943293165e-07,1.15532290893015e-05,"TUBGCP5","protein_coding",23.0237676887698
"ENSG00000147872",478.422583140827,0.779152756226495,2.57737238388483e-07,4.714973381192e-06,"PLIN2","protein_coding",21.6548435598085
"ENSG00000152661",3321.53422457597,0.77771363705661,2.32712761292164e-21,1.7828201120965e-19,"GJA1","protein_coding",150.450673815683
"ENSG00000171206",1709.97591486916,0.777289715419431,8.77350822758479e-14,3.67092582712125e-12,"TRIM8","protein_coding",77.5578166382783
"ENSG00000187800",819.024923294264,0.777243842675924,5.20739095545298e-10,1.48038685733592e-08,"PEAR1","protein_coding",37.1284946561325
"ENSG00000100412",724.628329223365,0.775438930661287,4.03467943895029e-09,9.93030152108459e-08,"ACO2","protein_coding",32.7780955540658
"ENSG00000165355",285.292781259301,0.775063086996713,4.89433092648414e-05,0.000547400219728363,"FBXO33","protein_coding",12.8934294328698
"ENSG00000187239",674.502214785259,0.774473938614265,3.47443061922201e-09,8.72242443760997e-08,"FNBP1","protein_coding",30.5304461222841
"ENSG00000166825",379.241425129341,0.77433363323819,3.39085259124445e-06,4.97142251427915e-05,"ANPEP","protein_coding",17.1693134241107
"ENSG00000109220",449.886173886678,0.771866264889353,8.37665416324209e-07,1.40772649470427e-05,"CHIC2","protein_coding",20.36854162983
"ENSG00000138439",339.42477384699,0.770442180250639,1.20612964199716e-05,0.000154729744481994,"FAM117B","protein_coding",15.3477337476209
"ENSG00000005812",615.767884948796,0.768839514160858,9.34034623384118e-08,1.84970594470656e-06,"FBXL3","protein_coding",27.8541269712918
"ENSG00000070366",439.597525950077,0.76872401540946,1.12927589630811e-06,1.8520124699453e-05,"SMG6","protein_coding",19.9287705347177
"ENSG00000073417",1278.24441884983,0.768394538486116,3.02757220901242e-12,1.10771128490279e-10,"PDE8A","protein_coding",57.8330679829813
"ENSG00000168246",308.404766985041,0.767984981626191,1.75955040596224e-05,0.000218510985726727,"UBTD2","protein_coding",13.9619736423306
"ENSG00000168528",398.569843333032,0.766917036631544,6.02791641964771e-06,8.45047595668482e-05,"SERINC2","protein_coding",18.0963142246227
"ENSG00000184564",400.025551586734,0.765629424569504,4.87419395495733e-06,6.92831855026078e-05,"SLITRK6","protein_coding",18.0822946629626
"ENSG00000006007",2862.70601766691,0.765281202005393,1.5769414518713e-17,9.19018950415565e-16,"GDE1","protein_coding",129.634476974587
"ENSG00000141446",351.82754220754,0.764895787397679,1.11225141605947e-05,0.00014422234703294,"ESCO1","protein_coding",15.9323832376124
"ENSG00000153006",306.984365697877,0.764476283101354,1.83982260816119e-05,0.000226925361451053,"SREK1IP1","protein_coding",13.9218746314379
"ENSG00000118503",312.540200591045,0.764027269883697,1.73093863392154e-05,0.000215121528014712,"TNFAIP3","protein_coding",14.1785817135953
"ENSG00000102572",1152.91036329894,0.763401244678502,5.08152795112237e-12,1.8184292347898e-10,"STK24","protein_coding",52.2105106367679
"ENSG00000111328",1232.15957646154,0.762951445443911,2.9823495226212e-09,7.53343336070168e-08,"CDK2AP1","protein_coding",55.7013907173726
"ENSG00000104313",615.048101040589,0.761639438910732,5.31490928503841e-08,1.11190627837509e-06,"EYA1","protein_coding",27.8194604672331
"ENSG00000121741",2919.97311940945,0.761449559100755,1.15958048455808e-16,6.28639014851123e-15,"ZMYM2","protein_coding",132.16619990304
"ENSG00000137575",1540.32508321054,0.760740476104265,3.06366067949666e-12,1.11840749369187e-10,"SDCBP","protein_coding",69.6790444350251
"ENSG00000058668",3631.44879389966,0.760172460351778,1.30701981441353e-20,9.52140595160714e-19,"ATP2B4","protein_coding",164.516027383951
"ENSG00000138668",670.00838726584,0.759993848538344,9.28330026649653e-08,1.84064269439478e-06,"HNRNPD","protein_coding",30.2841320430718
"ENSG00000137337",3886.95630613559,0.759260229349628,3.8320576082831e-18,2.38669908595281e-16,"MDC1","protein_coding",175.983946587511
"ENSG00000080845",880.175598063952,0.758011368986622,6.82956681882667e-10,1.88889612456972e-08,"DLGAP4","protein_coding",39.8373410337059
"ENSG00000140545",273.206385313523,0.757375989287017,7.08140762063913e-05,0.000752797456375175,"MFGE8","protein_coding",12.3829381382354
"ENSG00000272398",364.037343792653,0.755147329407298,6.70288015217933e-06,9.25360391905773e-05,"CD24","protein_coding",16.4759171209101
"ENSG00000127481",2423.52062885266,0.754659545537497,1.01277435999304e-13,4.17334646625416e-12,"UBR4","protein_coding",109.868407210583
"ENSG00000240849",1730.56751192674,0.752995024759794,1.65147139006579e-13,6.68702484940289e-12,"TMEM189","protein_coding",78.3246127957872
"ENSG00000064225",565.947545318607,0.752488581697151,2.46176223810128e-06,3.72990122575085e-05,"ST3GAL6","protein_coding",25.5618225782638
"ENSG00000111897",1925.56085237292,0.752262674665554,1.29083165891506e-15,6.19523265005173e-14,"SERINC1","protein_coding",87.3016062033981
"ENSG00000198053",612.251656973261,0.752237226844118,5.80358604436722e-08,1.20334075059701e-06,"SIRPA","protein_coding",27.7546315142136
"ENSG00000204217",1124.0028255773,0.751774845206964,1.9765249117064e-10,5.97276546467129e-09,"BMPR2","protein_coding",50.8552134498679
"ENSG00000110328",384.649810887498,0.750989867540472,1.00969006694165e-05,0.000132657991242785,"GALNT18","protein_coding",17.4706079960011
"ENSG00000197608",416.679618413271,0.750174456252408,3.41206713799841e-06,4.99355260608592e-05,"ZNF841","protein_coding",18.8518546416616
"ENSG00000133657",3795.08872361372,0.749006465108604,6.76979071911958e-19,4.41877779818373e-17,"ATP13A3","protein_coding",171.881860513845
"ENSG00000144857",348.87966660387,0.748360834157775,9.2804949398102e-06,0.000124028760383147,"BOC","protein_coding",15.8105384413089
"ENSG00000124788",1300.09480568871,0.747532171388275,4.67028493136109e-13,1.82319879210407e-11,"ATXN1","protein_coding",58.9478791110861
"ENSG00000084070",1198.69710222227,0.74735382216651,3.33478149203988e-12,1.20926587526904e-10,"SMAP2","protein_coding",54.2954702441121
"ENSG00000164111",19644.2866386528,0.747235002612678,1.20327501560645e-17,7.11414554516885e-16,"ANXA5","protein_coding",889.190539383158
"ENSG00000146587",704.403043067445,0.746720304372631,7.16885869862409e-08,1.46226795305185e-06,"RBAK","protein_coding",31.8689475486202
"ENSG00000068305",932.199569759055,0.746248644964899,7.8441673737347e-10,2.15490106405055e-08,"MEF2A","protein_coding",42.2205840824439
"ENSG00000099194",7306.33340849685,0.746088087209418,8.24152280298099e-23,7.04110832979287e-21,"SCD","protein_coding",330.997124121745
"ENSG00000213672",569.873324859808,0.745618362848696,6.03802870230066e-08,1.24562013102582e-06,"NCKIPSD","protein_coding",25.8366558773126
"ENSG00000135241",621.739692944163,0.745328204282609,9.20481901966332e-08,1.82730215039983e-06,"PNPLA8","protein_coding",28.1466141841797
"ENSG00000134013",2185.96727871807,0.745243770518522,5.19722982816254e-15,2.3689496183228e-13,"LOXL2","protein_coding",99.022952328352
"ENSG00000201592",592.360209835709,0.742888014603896,3.07783360021105e-06,4.56167926323741e-05,"AL732366.1","snoRNA",26.7517846223437
"ENSG00000014914",473.932691820859,0.74284565887913,3.36109198754732e-06,4.93222113784147e-05,"MTMR11","protein_coding",21.5185532135294
"ENSG00000186480",505.438049668995,0.742011254233908,1.01223390856403e-06,1.68204001221465e-05,"INSIG1","protein_coding",22.8746788252823
"ENSG00000134590",623.55736419495,0.74138123665737,7.83930043390316e-07,1.32698863568913e-05,"RTL8C","protein_coding",28.2415951722978
"ENSG00000256087",369.435615195338,0.738900699782753,6.98744611317189e-06,9.58966742428417e-05,"ZNF432","protein_coding",16.7474418103632
"ENSG00000166619",1218.1927880277,0.73794810279624,5.6302296481296e-12,2.00598444100827e-10,"BLCAP","protein_coding",55.236187004482
"ENSG00000145431",391.635928518779,0.737828866500958,5.78235452242458e-06,8.12717149844309e-05,"PDGFC","protein_coding",17.7505793318932
"ENSG00000197226",900.861531583445,0.735904750039054,8.61179018766227e-10,2.34995304819855e-08,"TBC1D9B","protein_coding",40.8961648633172
"ENSG00000144118",852.994298968581,0.73463232787937,8.98011915129193e-10,2.44637035577265e-08,"RALB","protein_coding",38.671203355674
"ENSG00000157827",440.403167245176,0.73449774824515,2.63147967771456e-06,3.96495709888699e-05,"FMNL2","protein_coding",19.9354412970603
"ENSG00000163602",1343.81876591672,0.734230258033186,4.92288779364353e-11,1.57822559954175e-09,"RYBP","protein_coding",60.867900124611
"ENSG00000054965",1282.80345114148,0.732327260406831,1.95396335381181e-11,6.56065308796318e-10,"FAM168A","protein_coding",58.1016365875808
"ENSG00000205922",358.236398425026,0.731224103147182,5.35046639101707e-05,0.000590096357066923,"ONECUT3","protein_coding",16.2206250910742
"ENSG00000101654",599.80044776625,0.730875909760705,9.88930956013581e-08,1.95131503509427e-06,"RNMT","protein_coding",27.1767991543764
"ENSG00000177283",1751.38417640274,0.729296625793085,5.61789807377344e-14,2.37494457947759e-12,"FZD8","protein_coding",79.4304487406624
"ENSG00000121644",1837.82445660699,0.729226761036002,1.56616588433283e-12,5.90223900705384e-11,"DESI2","protein_coding",83.2839799584726
"ENSG00000066697",1694.46062870819,0.728950391940346,2.89367983663411e-12,1.06491043204672e-10,"MSANTD3","protein_coding",76.8267846147977
